word,root,suffixes
şöyleydi,şöyle,ydi
tarafa,taraf,a
pirinçler,pirinç,ler
layık,layık,
kumaşlar,kumaş,lar
mandalinalarımda,mandalina,larımda
dündeki,dün,deki
zorundadır,zor,undadır
istedim,iste,dim
yünlerimde,yün,lerimde
uyandıracağız,uyandır,acakız
değiştirip,değiş,tirip
zayıf,zayıf,
kitabında,kitap,ında
bacaları,baca,ları
inceliyordu,incel,iyordu
yarınlarda,yarın,larda
kıracaksın,kır,acaksın
güzeller,güzel,ler
yapabileceğine,yap,abileceğine
imza,imza,
ucunu,uç,unu
fincan,fincan,
gelmediğini,gel,mediğini
şekerlemesi,şeker,lemesi
homurdandı,homur,dandı
rakıdan,rakı,dan
hangisini,hangi,sini
bari,bari,
öğrenci,öğren,ci
yazan,yaz,an
gerekmişti,gerek,mişti
çukurlarla,çukur,larla
yaptıklarının,yap,tıklarının
aldılar,al,dılar
dayamışlar,daya,mışlar
isteğiyle,istek,iyle
dünyayı,dünya,yı
macunlar,macun,lar
öncelerde,önce,lerde
şeyh,şeyh,
festivallerim,festival,lerim
sığlar,sığ,lar
düzgün,düz,gün
kırgınlık,kır,gınlık
rüyanda,rüya,nda
huyunu,huy,unu
tartıştım,tartış,tım
salonunun,salon,unun
kalemlerim,kalem,lerim
dağ,dağ,
sözler,söz,ler
ödülü,ödül,ü
kitaplardan,kitap,lardan
çerçevede,çerçeve,de
penselerimde,pense,lerimde
kısalabilmeyi,kısal,abilmeyi
oturduğunu,otur,duğunu
bakmalıyım,bak,malıyım
mü,mü,
gelin,gel,in
kravattan,kravat,tan
burasında,bura,sında
başladığınız,baş,ladığınız
patlıcanımda,patlıcan,ımda
beri,beri,
bahsetmeseydim,bahset,meseydim
durgun,durgun,
cıvatamda,cıvata,mda
müezzin,müezzin,
kalkıyorsunuz,kalk,ıyorsunuz
kar,kar,
rüyamdaydı,rüya,mdaydı
kalın,kalın,
program,program,
homurdanma,homurdan,ma
seyahatte,seyahat,te
lale,lale,
açıklarda,aç,ıklarda
armut,armut,
patateste,patates,te
dörder,dört,er
kraliçeye,kraliçe,ye
yağmurlar,yağmur,lar
anlayıp,anla,yıp
masam,masa,m
kavunda,kavun,da
pusulalar,pusula,lar
festivalimde,festival,imde
diğerleri,diğer,leri
soğuklar,soğu,klar
halledebileceğini,hallet,ebileceğini
ilginç,ilgi,nç
davranacağını,davran,acağını
ötesinde,öte,sinde
tuttuğu,tut,tuğu
acele,acele,
gördün,gör,dün
çatarak,çat,arak
yediğimi,ye,diğimi
gizlendi,gizle,ndi
duvarda,duvar,da
oturmuş,otur,muş
yapılması,yapıl,ması
susuyor,sus,uyor
uyandırıyor,uyandır,ıyor
günler,gün,ler
kravatlarım,kravat,larım
boyayacağız,boya,yacakız
görülür,gör,ülür
tekne,tekne,
havuç,havuç,
dolaşarak,dolaş,arak
çerçeve,çerçeve,
çitleri,çit,leri
işlese,işle,se
küreklerle,kürek,lerle
allak,allak,
öğrenmişti,öğren,mişti
sürmedi,sür,medi
çalışarak,çalış,arak
giymişti,giy,mişti
öyküyü,öykü,yü
tuzlarımda,tuz,larımda
kağıttan,kağıt,tan
kasadan,kasa,dan
danstır,dans,tır
rüzgardan,rüzgar,dan
hırçınlığının,hırçın,lığının
bulabilirsin,bul,abilirsin
uçarsın,uçar,sın
çoraplarım,çorap,larım
dinler,dinle,r
bekliyorlar,bekle,iyorlar
değiştir,değiş,tir
başkaldırırlar,baş,kaldırırlar
kerpetenden,kerpeten,den
vahşi,vahşi,
testerelerim,testere,lerim
eve,ev,e
anladığında,anla,dığında
sığsın,sığ,sın
kestiremiyordu,kes,tiremiyordu
sarılıp,sarıl,ıp
olabilirim,ol,abilirim
gümbürtü,gümbürtü,
mecburen,mecburen,
fularımda,fular,ımda
baleler,bale,ler
birine,biri,ne
sırayla,sıra,yla
seramikten,seramik,ten
greyfurtum,greyfurt,um
dizlerinde,diz,lerinde
alamıyordu,al,amıyordu
karış,kar,ıştırıyordu
karıştırıyordu,kar,ıştırıyordu
açamadı,aç,amadı
beğeniyor,beğen,iyor
hikaye,hikaye,
maceralarını,macera,larını
üzümleri,üzüm,leri
yanındakine,yan,ındakine
yürüyüşte,yürü,yüşte
fesleğenlerimde,fesleğen,lerimde
isterdim,iste,rdim
kapamayacağım,kapa,mayacağım
boşuna,boş,una
öttürdü,öt,türdü
serdi,ser,di
meyve,meyve,
matlar,mat,lar
övünecek,öv,ünecek
çaktı,çak,tı
derdim,dert,im
şimdilerimde,şimdi,lerimde
birer,bir,er
heykellerim,heykel,lerim
saate,saat,e
şaşırmadı,şaş,ırmadı
somun,somun,
domates,domates,
nazik,nazik,
bırak,bırak,
aramaya,ara,maya
göründü,gör,ündü
veriyormuş,ver,iyormuş
vurgulayarak,vur,gulayarak
şeftaliden,şeftali,den
kendilerine,kendi,lerine
atarak,at,arak
yüzdüğünden,yüz,düğünden
kireçte,kireç,te
bulunmamıştı,bul,unmamıştı
küçücük,küçük,cük
gerekti,gerek,ti
bronz,bronz,
kahvaltı,kahve,altı
anlıyor,anla,yor
boyandığı,boya,ndığı
kendi,kendi,
elimi,elim,i
taklit,taklit,
veya,veya,
kalkıyorlar,kalk,ıyorlar
kolalarım,kola,larım
söylediklerimin,söyle,diklerimin
gereken,gerek,en
fırtınalar,fırtına,lar
güzellerimde,güzel,lerimde
gömleklerimde,gömlek,lerimde
zencefilimde,zencefil,imde
düne,dün,e
başardı,başar,dı
pencereye,pencere,ye
bitkim,bitki,m
duvarların,duvar,ların
susacak,sus,acak
havuçta,havuç,ta
çatalımda,çatal,ımda
hüzünlü,hüzün,lü
etmenizi,et,menizi
söyleyebileceklerimin,söyle,yebileceklerimin
uyandıracak,uyan,dıracak
kötü,kötü,
yaklaştı,yaklaş,tı
ayaklarına,ayak,larına
harikalar,harika,lar
çiçeklerim,çiçek,lerim
şekerler,şeker,ler
duyuldu,duy,uldu
ettiğini,et,tiğini
boylamdasın,boy,lamdasın
belirten,belir,ten
gözüktü,gözük,tü
zıplayarak,zıpla,yarak
boğazında,boğaz,ında
olmanın,ol,manın
şarkıyı,şarkı,yı
yazılması,yaz,ılması
pirinçlerim,pirinç,lerim
kazandı,kazan,dı
yarınımda,yarın,ımda
söylenen,söyle,nen
yüzüğümde,yüzük,ümde
farelerimde,fare,lerimde
sırtını,sırt,ını
brokolide,brokoli,de
kuvvet,kuvvet,
çimenim,çimen,im
dansta,dans,ta
plastikten,plastik,ten
dönüyoruz,dön,üyoruz
bakmaya,bak,maya
bitiyoruz,bit,iyoruz
yarı,yar,ı
kirliyim,kir,liyim
bence,ben,ce
hissedeceksiniz,his,edeceksin
haklısın,hak,lısın
duygusal,duy,gusal
epeyce,epey,ce
ilklerim,ilk,lerim
edermiş,et,ermiş
ipeğim,ipek,im
çeşit,çeşit,
attı,at,tı
muhafazakar,muhafaza,kar
neredeyse,nere,deyse
bitse,bit,se
çivilerim,çivi,lerim
öreceksin,ör,eceksin
terminalimde,terminal,imde
demekten,de,mekten
kurtulup,kurtul,up
tümsekler,tümsek,ler
istasyonlar,istasyon,lar
ölçme,ölç,me
kasalarımda,kasa,larımda
yataklarım,yat,aklarım
haftada,hafta,da
dizeleri,dize,leri
camda,cam,da
kirpilerin,kirpi,lerin
işitildi,işit,ildi
bağlı,bağ,lı
kutusu,kutu,su
düştüm,düş,tüm
muzda,muz,da
fısıldadı,fısılda,dı
zıplıyoruz,zıpla,ıyoruz
yüzleşecek,yüzleş,ecek
başlarına,baş,larına
yoktu,yok,tu
mor,mor,
tequilada,tequila,da
kafalarını,kafa,larını
boyayacağım,boya,yacakım
cevaplayacaksın,cevap,layacaksın
çayımda,çay,ımda
kilitler,kilit,ler
kurusun,kuru,sun
gitmez,git,mez
karpuzdan,karpuz,dan
olmayın,ol,mayın
pamuklarım,pamuk,larım
ağzından,ağız,ından
şaşılacak,şaş,ılacak
uçuyorsunuz,uç,uyorsunuz
endişesiyle,endişe,siyle
kalemim,kalem,im
gövdesi,gövde,si
kay,kay,
madem,madem,
kirlilerim,kir,lilerim
odalar,oda,lar
açık,aç,ık
ağlıyoruz,ağla,ıyoruz
somunda,somun,da
öğreniyor,öğren,iyor
şarkısına,şarkı,sına
ayağından,ayak,ından
pençesini,pençe,sini
olmadığımdan,ol,madığımdan
çekmeceler,çek,meceler
yataktan,yat,aktan
yükseldi,yüksel,di
soğandan,soğan,dan
yavrusu,yavru,su
bayım,bay,ım
heyhat,heyhat,
konserler,konser,ler
basıyor,bas,ıyor
santimetre,santimetre,
tabaklarım,tabak,larım
teyze,teyze,
algılarla,algı,larla
öğretmenden,öğret,menden
maden,maden,
bilemiyordu,bil,emiyordu
kilitlerim,kilit,lerim
olsa,ol,sa
ağaca,ağaç,a
arkadaşı,arkadaş,ı
olduğumda,ol,duğumda
bulunmuştu,bul,unmuştu
döv,döv,
dalgacıklar,dalga,cıklar
ıstakozla,ıstakoz,la
sarımsak,sarımsak,
değmez,değ,mez
kullanmamalıydın,kullan,mamalıydın
mahkemeden,mahkeme,den
yeterli,yet,erli
meditasyon,meditasyon,
domateste,domates,te
sevinerek,sev,inerek
ayvalarımda,ayva,larımda
koridorlarımda,koridor,larımda
şuna,şu,na
gününde,gün,ünde
bukleleri,bukle,leri
başına,baş,ına
masalarım,masa,larım
futbolda,futbol,da
greyfurtda,greyfurt,da
anlattığı,anla,ttığı
örüyorum,ör,üyorum
almadı,al,madı
kararsızlıklarım,karar,sızlıklarım
üyelerinin,üye,lerinin
ağzını,ağız,ını
raftan,raf,tan
önermeyi,öner,meyi
kutumda,kutu,umda
zorlanıyordu,zor,lanıyordu
büyümeye,büyü,meye
kraliçelerden,kraliçe,lerden
çizerek,çiz,erek
parmakla,parmak,la
elmam,elma,m
irkilerek,irkil,erek
rakım,rakı,m
üzere,üzere,
yanıtlamak,yanıt,lamak
üzerindeki,üzeri,ndeki
kabını,kap,ını
güldü,gül,dü
tequilamda,tequila,mda
merhem,merhem,
rakımda,rakı,mda
yazıcılarımda,yaz,ıcılarımda
turtası,turta,sı
sustu,sus,tu
aslanağzı,aslan,ağzı
baharatlar,baharat,lar
heykelim,heykel,im
anladı,anla,dı
biriydim,biri,ydim
değiştirelim,değiş,tirelim
götüremeyeceğini,götür,emeyeceğini
panter,panter,
yapıver,yap,ıver
dürbünler,dürbün,ler
brokolilerimde,brokoli,lerimde
gözümle,göz,ümle
restoran,restoran,
yanıtı,yanıt,ı
unutan,unut,an
kirpisini,kirpi,sini
futbolumda,futbol,umda
sonuna,son,una
olacaksa,ol,acaksa
konuşmayız,konuş,mayız
sirke,sirke,
kerpeten,kerpeten,
uzatıp,uzat,ıp
yarış,yarış,
hallettiğini,hallet,tiğini
yüzdüler,yüz,düler
özellikle,öz,ellikle
ağaçlar,ağaç,lar
ıspanağımda,ıspanak,ımda
kemerlerimde,kemer,lerimde
taşıyorlar,taşı,yorlar
geziyorlar,gez,iyorlar
geldim,gel,dim
kırıklığına,kır,ıklığına
taşıyorsun,taşı,yorsun
vurgusunu,vur,gusunu
oyunlar,oyun,lar
kıkırdadı,kıkır,dadı
çukur,çukur,
silgide,sil,gide
yazmakta,yaz,makta
papağan,papağan,
tıkırdamıyordu,tıkır,damıyordu
kıpırdatmam,kıpır,datmam
yerlerimizi,yer,lerimizi
eğitimi,eğitim,i
birinci,bir,inci
kaşığımda,kaşık,ımda
eminsin,emin,sin
şekerli,şeker,li
çözüme,çözüm,e
tersine,tersin,e
güleceğim,gül,ecekim
şekerleme,şekerleme,
pusuladan,pusula,dan
bıçaklandırılmış,bıçak,landırılmış
renkliyim,renk,liyim
kirleteceğiz,kir,leteceğiz
yaradığını,yara,dığını
yapanı,yap,anı
hoparlör,hoparlör,
vanilyalarım,vanilya,larım
acıdı,acı,dı
dibindeki,dib,indeki
etekte,etek,te
yaparım,yap,arım
amacı,amaç,ı
götürmeyi,götür,meyi
yürüyen,yürü,yen
affedemez,affet,emez
vişnede,vişne,de
çerçevelerimde,çerçeve,lerimde
ördek,ördek,
henüz,henüz,
kirpisi,kirpi,si
kuştu,kuş,tu
beceremiyormuşum,becer,emiyormuşum
ülkenin,ülke,nin
ilerleme,ileri,leme
atlayıverdi,at,layıverdi
bitkide,bitki,de
yatak,yat,ak
görünce,gör,ünce
fikrim,fikir,im
yaslanmıştı,yasla,nmıştı
meltem,meltem,
makaslarım,makas,larım
yılanlar,yılan,lar
karanlığın,kara,nlığın
bahçelerim,bahçe,lerim
olun,ol,un
cırlak,cırlak,
çimentolar,çimento,lar
sertsiniz,sert,siniz
ortada,orta,da
sömürülmüş,sömür,ülmüş
portakalım,portakal,ım
keyiflendiğimde,keyif,lendiğimde
tanıklığı,tanı,klığı
ablası,abla,sı
girsem,gir,sem
etmen,et,
incirim,incir,im
seviyorlar,sev,iyorlar
sayarak,say,arak
vurun,vuru,n
unutmaktan,unut,maktan
tabaklar,tabak,lar
seramiğimde,seramik,imde
kafalısın,kafa,lısın
tavalarım,tava,larım
tavanlı,tavan,lı
indirmiş,indir,miş
aptalca,aptal,ca
ağacım,ağaç,ım
başbakan,başbakan,
tepsisi,tepsi,si
temizliyorlar,temiz,liyorlar
danslarım,dans,larım
eliyle,el,iyle
villadan,villa,dan
yutması,yut,ması
bronzdan,bronz,dan
monitörden,monitör,den
soğanımda,soğan,ımda
ayda,ay,da
aşağıdaki,aşağı,daki
bilinseydi,bil,inseydi
hiçbirinin,hiçbiri,nin
proletarya,proletarya,
çorabım,çorap,ım
giriyorlar,gir,iyorlar
krema,krema,
başlamışlardı,baş,lamışlardı
verirken,ver,irken
karşılarında,karşı,larında
uçurmaya,uç,urmaya
brokoli,brokoli,
ahşabım,ahşap,ım
yüzemem,yüz,emem
cebinden,cep,inden
oynuyorsun,oyna,yorsun
aşçıya,aş,çıya
başlayarak,baş,layarak
karpuzlarım,karpuz,larım
düştüğüne,düş,tüğüne
cam,cam,
askerlerin,asker,lerin
görünüyordu,gör,ünüyordu
solucandır,solucan,dır
mesajda,mesaj,da
de,de,
öğretmek,öğret,mek
pişireceksin,pişir,eceksin
dertten,dert,ten
yaramayacağını,yara,mayacağını
gücenmesinden,gücen,mesinden
kesiliyordu,kes,iliyordu
anlamsız,anlam,sız
dolusu,dolu,su
seyretmesi,seyret,mesi
konuşuyor,konuş,uyor
gözüyle,göz,üyle
pensede,pense,de
parmağıyla,parmak,ıyla
bırakarak,bırak,arak
üyesi,üye,si
balkabağından,balkabağı,ndan
şaşkına,şaş,kına
diye,diye,
beklemekte,bekle,mekte
yaratıkların,yarat,ıkların
kimseye,kimse,ye
asarak,as,arak
kulaklarına,kulak,larına
bardaklar,bardak,lar
anlamıştı,anla,mıştı
olağandışı,olağan,dışı
biralar,bira,lar
yarınlarımda,yarın,larımda
şansına,şans,ına
ağlayacak,ağla,yacak
kesilen,kes,ilen
uykuya,uyu,kuya
tamamen,tamam,en
saatim,saat,im
tutabilirsin,tut,abilirsin
bulutlarımda,bulut,larımda
inkar,inkar,
çivimde,çivi,mde
tuvaletlerim,tuvalet,lerim
kırıntıları,kır,ıntıları
hapşırıyorum,hapşır,ıyorum
şeyden,şey,den
anahtar,anahtar,
ortasına,orta,sına
olanlara,ol,anlara
vişnem,vişne,m
karnabaharda,karnabahar,da
fincanda,fincan,da
yıldız,yıldız,
ikisine,iki,sine
tutsan,tut,san
balıkçılıkta,balık,çılıkta
klavye,klavye,
vurdururum,vur,dururum
söylemeyi,söyle,meyi
çektiler,çek,tiler
görmemişti,görmemiş,ti
çocuğum,çocuk,um
havucumda,havuç,umda
dik,dik,
emin,emin,
yolda,yol,da
üstüme,üst,üme
kapat,kapat,
şimdi,şimdi,
yaşmak,yaşmak,
şimdiye,şimdi,ye
söylediler,söyle,diler
çiçek,çiçek,
şimdilik,şimdi,lik
sesle,sesle,
oturup,otur,up
birinden,biri,nden
kekiğim,kekik,im
incirlerim,incir,lerim
zeminimde,zemin,imde
bilsem,bil,sem
koşarken,koş,arken
yaparsa,yap,arsa
kuru,kuru,
görevlilerden,görev,lilerden
tırmandı,tırman,dı
başınızın,baş,ınızın
ummuştum,um,muştum
havlaması,havla,ması
haykıran,haykır,an
başlama,baş,lama
değişirdi,değiş,irdi
gireceğim,gir,ecekim
çöktü,çök,tü
ceylan,ceylan,
kesilmek,kes,ilmek
parça,parça,
düzenleyecek,düz,enleyecek
yazıcımda,yaz,ıcımda
alüminyumum,alüminyum,um
sıyırıp,sıyır,ıp
çevirmenin,çevir,menin
vadide,vadi,de
lezzeti,lezzet,i
sıkıntısıyla,sık,ıntısyla
klavyeler,klavye,ler
ümitsizce,ümit,sizce
koladan,kola,dan
ahmaksın,ahmak,sın
keçilerimde,keçi,lerimde
okuyorsun,oku,yorsun
keçim,keçi,m
kıl,kıl,
teşekkür,teşekkür,
ilgili,ilgi,
gençliğimde,genç,liğimde
öksürüyorum,öksür,üyorum
biberim,biber,im
masaları,masa,ları
atıldı,atıl,dı
zorundayım,zor,undayım
öğretmenimiz,öğret,menimiz
şeylerin,şey,lerin
olmazdı,ol,mazdı
kahretsin,kahret,sin
görmez,gör,mez
tequila,tequila,
batırarak,batır,arak
turizmler,turizm,ler
ucuz,ucuz,
kendim,kendi,m
çita,çita,
banyolarım,banyo,larım
becerdin,becer,din
hastaneler,hastane,ler
atışımı,atış,ımı
tarafları,taraf,ları
gördüğünde,gör,düğünde
çimen,çimen,
okuyorsunuz,oku,yorsunuz
asansör,asansör,
fısıldayarak,fısılda,yarak
tatilden,tatil,den
kısasınız,kısa,sınız
hile,hile,
heykelimde,heykel,imde
biçimlerinin,biçim,lerinin
söyleniyordu,söylen,iyordu
marpucu,marpuç,u
olduklarını,ol,duklarını
sarımsağımda,sarımsak,ımda
ıslanmış,ıslan,mış
kollarıyla,kol,larıyla
vodkalar,vodka,lar
son,son,
boyam,boya,m
yıkayabilmek,yıka,yabilmek
şapkacıydı,şapka,cıydı
değişikliklerle,değiş,ikliklerle
zavallı,zavallı,
balıklar,balık,lar
ayaklarının,ayak,larının
yetişecek,yet,işecek
diyen,de,iyen
yan,yan,
marpucunu,marpuç,unu
enleri,en,leri
şişede,şişe,de
kuyuya,kuyu,ya
tıpkı,tıpkı,
rakılarım,rakı,larım
kas,kas,
uzatır,uzat,ır
bekledi,bekle,di
çekildiğini,çek,ildiğini
ilgilendirmez,ilgi,lendirmez
hazırlanmış,hazır,lanmış
dumanla,duman,la
pencerede,pencere,de
uyandıracaksın,uyan,dıracaksın
tanığın,tanık,ın
tuvalette,tuvalet,te
önündeki,ön,ündeki
çektiğini,çek,tiğini
baksana,bak,sana
kırıntısı,kır,ıntısı
rica,rica,
başı,baş,ı
içini,için,i
miydim,mi,ydim
albüm,albüm,
çıkıyorsun,çık,ıyorsun
bak,bak,
dalların,dal,ların
öldürebileceği,öl,dürebileceği
çağırıldığımda,çağır,ıldığımda
saygıyla,say,gıyla
sırrın,sır,rın
söylese,söyle,se
plastiğimde,plastik,imde
dışına,dışı,na
küpelerim,küpe,lerim
uzunsun,uzun,sun
karşısın,karşı,sın
duyulan,duy,ulan
kanarya,kanarya,
şunların,şu,nların
parmakları,parmak,ları
nehirlerimde,nehir,lerimde
kraliçeden,kraliçe,den
görünüp,gör,ünüp
dolamadığımı,dola,madığımı
seçiyor,seç,iyor
koltuğunun,koltuk,unun
kirlisin,kir,lisin
unutuyorum,unut,uyorum
bulmaya,bul,maya
kulağıyla,kulak,ıyla
denedi,dene,di
yazabilseydim,yaz,abilseydim
vardır,var,dır
maaşı,maaş,ı
olasılıkla,ol,asılıkla
kalemlerimde,kalem,lerimde
düşünerek,düşün,erek
elinden,el,inden
bacaklarını,bacak,larını
mikrofondan,mikrofon,dan
minibüs,minibüs,
kireçlerimde,kireç,lerimde
öksüreceğiz,öksür,ecekiz
girebileceğini,gir,ebileceğini
vanilya,vanilya,
soracağım,sor,acakım
susturabilmek,sus,turabilmek
izliyor,izle,iyor
karnabaharlarımda,karnabahar,larımda
kıyısında,kıyı,sında
tanımadı,tanı,madı
farenin,fare,nin
mikrofonlarım,mikrofon,larım
zorunda,zor,unda
haykırdı,haykır,dı
çarpsa,çarp,sa
anlamak,anla,mak
ihtimali,ihtimal,i
dizenin,dize,nin
kayısı,kayısı,
geceyle,gece,yle
almıyor,al,mıyor
çığlıkları,çığlık,ları
duracak,dur,acak
bakıyoruz,bak,ıyoruz
oradakilerin,ora,dakilerin
oluşturuyordu,ol,uşturuyordu
anlayamadı,anla,yamadı
operalarımda,opera,larımda
çocuk,çocuk,
hoşlanıyordu,hoş,lanıyordu
durma,dur,ma
izleyeceğim,izle,yecekim
kilitte,kilit,te
pantolonda,pantolon,da
düşünmüş,düşün,müş
uyandırıyoruz,uyan,dırıyoruz
sarımsağım,sarımsak,ım
içmem,iç,mem
eteğimde,etek,imde
yarınım,yarın,ım
ketende,keten,de
rengi,renk,i
balede,bale,de
üzereyken,üzere,yken
yemek,ye,mek
kapadı,kapa,dı
yolculuğa,yol,luğa
peynirim,peynir,im
sonsunuz,son,sunuz
bildiklerimle,bil,diklerimle
hoşlanmadığınızı,hoş,lanmadığınızı
gelmiyor,gel,miyor
yüzleşeceksin,yüz,leşeceksin
çaresine,çare,sine
şık,şık,
farklı,fark,lı
görevlileri,görev,lileri
kolumu,kol,umu
limonatalarım,limonata,larım
yesem,ye,sem
görünmüyorlardı,gör,ünmüyorlardı
taşta,taş,ta
güller,gül,ler
için,için,
etmiyor,et,miyor
tembel,tembel,
sarılara,sarı,lara
öne,ön,e
dinlediğini,dinle,diğini
hıçkırıkları,hıçkır,ıkları
peynirlerim,peynir,lerim
alüminyumlar,alüminyum,lar
götürüyordu,götür,üyordu
kollarım,kolla,rım
camlarımda,cam,larımda
sustuktan,sus,tuktan
pamukta,pamuk,ta
öksürüyor,öksür,üyor
taşıyan,taşı,yan
yüzleşiyorum,yüz,leşiyorum
kestanemde,kestane,mde
yerleşti,yerleş,ti
kesilmeyecek,kes,ilmeyecek
mukavvam,mukavva,m
geleceğinden,gelecek,inden
kireçler,kireç,ler
aklına,akıl,ına
şallarım,şal,larım
çaresizlikle,çare,sizlikle
koridorlar,koridor,lar
balkabaklarım,balkabağı,larım
sufi,sufi,
yuvarlansam,yuvarla,nsam
dizlerinin,diz,lerinin
bukleler,bukle,ler
uyuyacaksın,uyu,yacaksın
defterlerim,defter,lerim
dökülürken,dök,ülürken
uzayıncaya,uza,yıncaya
çarpmış,çarp,mış
betonlarımda,beton,larımda
oturacak,otur,acak
teklifiniz,teklif,iniz
öğrencilerim,öğren,cilerim
az,az,
denizlerim,deniz,lerim
tavırla,tavır,la
kapısına,kapı,sına
kamyon,kamyon,
güveniyorum,güven,iyorum
fıstık,fıstık,
bakıma,bakım,a
düşesi,düşes,i
demedi,de,medi
eldivenden,eldiven,den
duymadın,duy,madın
işitti,işit,ti
uğraşamam,uğraş,amam
anlıyoruz,anla,ıyoruz
bulamadan,bula,madan
kamplarımda,kamp,larımda
bakıyorsunuz,bak,ıyorsunuz
kart,kart,
zıplayacağız,zıpla,yacakız
deliğe,del,iğe
neyse,ney,se
yaşıyor,yaşa,ıyor
bulamadım,bula,madım
çekiçler,çekiç,ler
da,da,
dağımda,dağ,ımda
altıncı,altı,ncı
öğretiyorsunuz,öğret,iyorsunuz
dönmem,dönme,m
duruyor,dur,uyor
fırsatım,fırsat,ım
arıyorlar,ara,yorlar
kalmalı,kal,malı
camın,cam,ın
yaslayacak,yasla,yacak
ölçmek,ölç,mek
